# scan = 475
# date = 5/3/2024
# time = 6:38:29 AM
# proposal = 32124
# experiment = Investigation of Spin Waves and Magnetic Interactions in NiTiO3
# experiment_number = 418
# command = scan h 0 k 0 l 3.2 e 0.1 4 0.1 preset mcu 60
# builtin_command = scan h 0 k 0 l 3.2 e 0.1 4 0.1 preset mcu 60
# users = Armando Di Biase, John Schneeloch, Despina Louca, Rathnayaka Mudiyanselage Dilan Srimal Rathnayaka
# local_contact = Tao Hong
# scan_title = inelastic scans for points along (00L)
# monochromator = PG002
# analyzer = Pg002
# sense = -+-
# collimation = 48-40-40-120
# samplename = Single crystal
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 5.013468,5.013468,13.803923,90.000000,90.000000,120.000000
# ubmatrix = -0.199159,-0.197149,-0.008262,0.022749,0.022749,-0.071970,0.113426,-0.116885,-0.000072
# mode = 0
# plane_normal = -0.008727,-0.000000,0.999962
# ubconf = UB30Apr2024_100100AM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 60.000000
# def_x = e
# def_y = detector
# col_headers = 
#   Pt.          h          k          l          e       time   detector    monitor        mcu focal_length         m1         m2       marc     mtrans     mfocus         s1         s2        sgl        sgu        bbb        bbl        bbr        bbt        bab        bal        bar        bat        stl        stu         a1         a2     afocus        qm1        qm2        qm3        qm4        qm5        qm6        qm7        qm8        xm1        xm2        xm3        xm4        xm5        xm6        xm7        xm8          q         ei         ef        vti     sample       temp
     11     0.0000     0.0000     3.2000     1.1000     53.080     12.000 132001.000     60.000    88.7854   146.2940   -67.4120     0.4200    -1.0000    30.3920   -50.7950    53.6807     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.4566     5.9000     4.8000     1.4789     1.4738     1.000
     12    -0.0000    -0.0000     3.2000     1.2000     52.156     11.000 132001.000     60.000    88.0424   146.6133   -66.7735     0.4200    -1.0000    30.5760   -50.4400    53.3700     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.4566     6.0000     4.8000     1.4788     1.4691     1.000
     13     0.0000     0.0000     3.2000     1.3000     52.784     15.000 132001.000     60.000    87.3274   146.9235   -66.1530     0.4200    -1.0000    30.7560   -50.0850    53.0602     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.4566     6.1000     4.8000     1.4787     1.4707     1.000
     14     0.0000     0.0000     3.2000     1.4000     54.181      9.000 132001.000     60.000    86.6085   147.2252   -65.5497     0.4200    -1.0000    30.9400   -49.7325    52.7514     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.4566     6.2000     4.8000     1.4785     1.4637     1.000
     15     0.0000     0.0000     3.2000     1.5000     55.229     16.000 132001.000     60.000    85.9166   147.5186   -64.9628     0.4200    -1.0000    31.1200   -49.3825    52.4435     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.4566     6.3000     4.8000     1.4783     1.4716     1.000
     16    -0.0000    -0.0000     3.2000     1.6000     55.820     11.000 132001.000     60.000    85.2506   147.8042   -64.3915     0.4200    -1.0000    31.2960   -49.0350    52.1364     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.4566     6.4000     4.8000     1.4784     1.4691     1.000
     17    -0.0000    -0.0000     3.2000     1.7000     56.280      3.000 132001.000     60.000    84.5949   148.0824   -63.8352     0.4200    -1.0000    31.4720   -48.6875    51.8301     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.4566     6.5000     4.8000     1.4786     1.4665     1.000
     18     0.0000     0.0000     3.2000     1.8000     56.486      4.000 132001.000     60.000    83.9492   148.3534   -63.2932     0.4200    -1.0000    31.6480   -48.3400    51.5246     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.4566     6.6000     4.8000     1.4790     1.4722     1.000
     19    -0.0000    -0.0000     3.2000     1.9000     56.779      4.000 132001.000     60.000    83.3132   148.6175   -62.7649     0.4200    -1.0000    31.8240   -47.9975    51.2197     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.4566     6.7000     4.8000     1.4790     1.4732     1.000
     20     0.0000     0.0000     3.2000     2.0000     57.190      1.000 132001.000     60.000    82.7010   148.8751   -62.2498     0.4200    -1.0000    31.9960   -47.6525    50.9156     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.4566     6.8000     4.8000     1.4791     1.4699     1.000
     21    -0.0000    -0.0000     3.2000     2.1000     58.039      4.000 132001.000     60.000    82.0977   149.1264   -61.7472     0.4200    -1.0000    32.1680   -47.3125    50.6121     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.4566     6.9000     4.8000     1.4790     1.4649     1.000
     22     0.0000     0.0000     3.2000     2.2000     58.582      4.000 132001.000     60.000    81.5169   149.3716   -61.2567     0.4200    -1.0000    32.3360   -46.9700    50.3092     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.4566     7.0000     4.8000     1.4789     1.4657     1.000
     23     0.0000     0.0000     3.2000     2.3000     59.454      3.000 132001.000     60.000    80.9442   149.6111   -60.7778     0.4200    -1.0000    32.5040   -46.6325    50.0068     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.4566     7.1000     4.8000     1.4789     1.4718     1.000
     24    -0.0000    -0.0000     3.2000     2.4000     60.238      2.000 132001.000     60.000    80.3795   149.8450   -60.3101     0.4200    -1.0000    32.6720   -46.2950    49.7051     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.4566     7.2000     4.8000     1.4787     1.4732     1.000
     25    -0.0000    -0.0000     3.2000     2.5000     60.964      2.000 132001.000     60.000    79.8227   150.0735   -59.8530     0.4200    -1.0000    32.8400   -45.9600    49.4038     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.4566     7.3000     4.8000     1.4785     1.4666     1.000
     26     0.0000     0.0000     3.2000     2.6000     61.792      1.000 132001.000     60.000    79.2865   150.2968   -59.4063     0.4200    -1.0000    33.0040   -45.6200    49.1030     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.4566     7.4000     4.8000     1.4784     1.4593     1.000
     27    -0.0000    -0.0000     3.2000     2.7000     61.503      1.000 132001.000     60.000    78.7446   150.5152   -58.9695     0.4200    -1.0000    33.1720   -45.2875    48.8026     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.4566     7.5000     4.8000     1.4784     1.4739     1.000
     28     0.0000     0.0000     3.2000     2.8000     61.959      4.000 132001.000     60.000    78.2354   150.7288   -58.5423     0.4200    -1.0000    33.3320   -44.9525    48.5026     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.4566     7.6000     4.8000     1.4782     1.4713     1.000
     29    -0.0000    -0.0000     3.2000     2.9000     62.058      0.000 132001.000     60.000    77.7202   150.9378   -58.1243     0.4200    -1.0000    33.4960   -44.6225    48.2029     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.4566     7.7000     4.8000     1.4782     1.4739     1.000
     30    -0.0000    -0.0000     3.2000     3.0000     61.914      3.000 132001.000     60.000    77.2241   151.1424   -57.7152     0.4200    -1.0000    33.6560   -44.2900    47.9036     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.4566     7.8000     4.8000     1.4781     1.4691     1.000
     31    -0.0000    -0.0000     3.2000     3.1000     62.106      2.000 132001.000     60.000    76.7343   151.3427   -57.3146     0.4200    -1.0000    33.8160   -43.9575    47.6046     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.4566     7.9000     4.8000     1.4781     1.4652     1.000
     32    -0.0000    -0.0000     3.2000     3.2000     62.445      5.000 132001.000     60.000    76.2507   151.5388   -56.9223     0.4200    -1.0000    33.9760   -43.6275    47.3059     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.4566     8.0000     4.8000     1.4784     1.4745     1.000
     33    -0.0000    -0.0000     3.2000     3.3000     62.576      4.000 132001.000     60.000    75.7731   151.7310   -56.5380     0.4200    -1.0000    34.1360   -43.2975    47.0074     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.4566     8.1000     4.8000     1.4785     1.4683     1.000
     34    -0.0000    -0.0000     3.2000     3.4000     62.469      6.000 132001.000     60.000    75.3132   151.9192   -56.1615     0.4200    -1.0000    34.2920   -42.9675    46.7090     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.4566     8.2000     4.8000     1.4789     1.4674     1.000
     35     0.0000     0.0000     3.2000     3.5000     62.959     18.000 132001.000     60.000    74.8588   152.1038   -55.7924     0.4200    -1.0000    34.4480   -42.6375    46.4109     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.4566     8.3000     4.8000     1.4795     1.4621     1.000
     36    -0.0000    -0.0000     3.2000     3.6000     62.941     17.000 132001.000     60.000    74.4099   152.2848   -55.4305     0.4200    -1.0000    34.6040   -42.3100    46.1129     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.4566     8.4000     4.8000     1.4809     1.4645     1.000
     37    -0.0000    -0.0000     3.2000     3.7000     62.935     24.000 132001.000     60.000    73.9777   152.4622   -55.0756     0.4200    -1.0000    34.7560   -41.9825    45.8150     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.4566     8.5000     4.8000     1.4825     1.4780     1.000
     38     0.0000     0.0000     3.2000     3.8000     63.213     19.000 132001.000     60.000    73.5392   152.6362   -54.7275     0.4200    -1.0000    34.9120   -41.6525    45.5172     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.4566     8.6000     4.8000     1.4827     1.4639     1.000
     39    -0.0000    -0.0000     3.2000     3.9000     63.654      5.000 132001.000     60.000    73.1170   152.8070   -54.3860     0.4200    -1.0000    35.0640   -41.3300    45.2194     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.4566     8.7000     4.8000     1.4830     1.4768     1.000
     40    -0.0000    -0.0000     3.2000     4.0000     63.884      1.000 132001.000     60.000    72.6996   152.9746   -54.0507     0.4200    -1.0000    35.2160   -41.0025    44.9216     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.4566     8.8000     4.8000     1.4834     1.4814     1.000
# Sum of Counts = 958
# Center of Mass = 0.684551+/-0.048060
# Full Width Half-Maximum = 2.258800+/-0.095209
# 7:25:22 AM  5/3/2024   scan completed.
