# scan = 126
# date = 4/30/2024
# time = 9:28:19 PM
# proposal = 32124
# experiment = Investigation of Spin Waves and Magnetic Interactions in NiTiO3
# experiment_number = 418
# command = scan h 0.5 k 0.5 l 1.2 e 0.1 4 0.1 preset mcu 60
# builtin_command = scan h 0.5 k 0.5 l 1.2 e 0.1 4 0.1 preset mcu 60
# users = Armando Di Biase, John Schneeloch, Despina Louca, Rathnayaka Mudiyanselage Dilan Srimal Rathnayaka
# local_contact = Tao Hong
# scan_title = magnons, constant-Q, (0.5,0.5,L)
# monochromator = PG002
# analyzer = Pg002
# sense = -+-
# collimation = 48-40-40-120
# samplename = Single crystal
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 5.013468,5.013468,13.803923,90.000000,90.000000,120.000000
# ubmatrix = -0.199159,-0.197149,-0.008262,0.022749,0.022749,-0.071970,0.113426,-0.116885,-0.000072
# mode = 0
# plane_normal = -0.008727,-0.000000,0.999962
# ubconf = UB30Apr2024_100100AM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 60.000000
# def_x = e
# def_y = detector
# col_headers = 
#   Pt.          h          k          l          e       time   detector    monitor        mcu focal_length         m1         m2       marc     mtrans     mfocus         s1         s2        sgl        sgu        bbb        bbl        bbr        bbt        bab        bal        bar        bat        stl        stu         a1         a2     afocus        qm1        qm2        qm3        qm4        qm5        qm6        qm7        qm8        xm1        xm2        xm3        xm4        xm5        xm6        xm7        xm8          q         ei         ef        vti     sample       temp
     11     0.5000     0.5000     1.2000     1.1000     53.110      2.000 132001.000     60.000    88.7854   146.2940   -67.4120     0.4200    -1.0000    30.3920    14.3425    50.0997     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3671     5.9000     4.8000     1.4969     1.4920     1.000
     12     0.5000     0.5000     1.2000     1.2000     52.920      1.000 132001.000     60.000    88.0424   146.6133   -66.7735     0.4200    -1.0000    30.5760    14.7475    49.8042     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3671     6.0000     4.8000     1.4969     1.4839     1.000
     13     0.5000     0.5000     1.2000     1.3000     53.245      0.000 132001.000     60.000    87.3274   146.9235   -66.1530     0.4200    -1.0000    30.7560    15.1500    49.5089     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3671     6.1000     4.8000     1.4969     1.4845     1.000
     14     0.5000     0.5000     1.1998     1.4000     54.202      0.000 132001.000     60.000    86.6085   147.2252   -65.5497     0.4200    -1.0000    30.9400    15.5525    49.2138     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3671     6.2000     4.8000     1.4968     1.4901     1.000
     15     0.5000     0.5000     1.2002     1.5000     55.378      2.000 132001.000     60.000    85.9166   147.5186   -64.9628     0.4200    -1.0000    31.1200    15.9425    48.9190     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3671     6.3000     4.8000     1.4967     1.4963     1.000
     16     0.5000     0.5000     1.2001     1.6000     56.163      0.000 132001.000     60.000    85.2506   147.8042   -64.3915     0.4200    -1.0000    31.2960    16.3400    48.6244     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3671     6.4000     4.8000     1.4967     1.4916     1.000
     17     0.5000     0.5000     1.2001     1.7000     56.838      0.000 132001.000     60.000    84.5949   148.0824   -63.8352     0.4200    -1.0000    31.4720    16.7325    48.3300     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3671     6.5000     4.8000     1.4969     1.4869     1.000
     18     0.5000     0.5000     1.1998     1.8000     56.548      1.000 132001.000     60.000    83.9492   148.3534   -63.2932     0.4200    -1.0000    31.6480    17.1300    48.0357     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3671     6.6000     4.8000     1.4972     1.4825     1.000
     19     0.5000     0.5000     1.2003     1.9000     56.889      1.000 132001.000     60.000    83.3132   148.6175   -62.7649     0.4200    -1.0000    31.8240    17.5100    47.7416     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3671     6.7000     4.8000     1.4972     1.4905     1.000
     20     0.5000     0.5000     1.2004     2.0000     57.483      0.000 132001.000     60.000    82.7010   148.8751   -62.2498     0.4200    -1.0000    31.9960    17.8950    47.4476     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3671     6.8000     4.8000     1.4971     1.4928     1.000
     21     0.5000     0.5000     1.2001     2.1000     58.068      0.000 132001.000     60.000    82.0977   149.1264   -61.7472     0.4200    -1.0000    32.1680    18.2875    47.1537     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3671     6.9000     4.8000     1.4971     1.4910     1.000
     22     0.5000     0.5000     1.1998     2.2000     59.069      1.000 132001.000     60.000    81.5169   149.3716   -61.2567     0.4200    -1.0000    32.3360    18.6775    46.8599     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3671     7.0000     4.8000     1.4971     1.4890     1.000
     23     0.5000     0.5000     1.1998     2.3000     60.021      0.000 132001.000     60.000    80.9442   149.6111   -60.7778     0.4200    -1.0000    32.5040    19.0600    46.5661     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3671     7.1000     4.8000     1.4971     1.4883     1.000
     24     0.5000     0.5000     1.1999     2.4000     60.518      3.000 132001.000     60.000    80.3795   149.8450   -60.3101     0.4200    -1.0000    32.6720    19.4400    46.2724     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3671     7.2000     4.8000     1.4972     1.4931     1.000
     25     0.5000     0.5000     1.1999     2.5000     61.243      3.000 132001.000     60.000    79.8227   150.0735   -59.8530     0.4200    -1.0000    32.8400    19.8200    45.9786     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3671     7.3000     4.8000     1.4971     1.4840     1.000
     26     0.5000     0.5000     1.1998     2.6000     61.417      2.000 132001.000     60.000    79.2865   150.2968   -59.4063     0.4200    -1.0000    33.0040    20.2000    45.6848     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3671     7.4000     4.8000     1.4972     1.4887     1.000
     27     0.5000     0.5000     1.1998     2.7000     62.112      2.000 132001.000     60.000    78.7446   150.5152   -58.9695     0.4200    -1.0000    33.1720    20.5775    45.3910     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3671     7.5000     4.8000     1.4971     1.4924     1.000
     28     0.5000     0.5000     1.1999     2.8000     62.424      3.000 132001.000     60.000    78.2354   150.7288   -58.5423     0.4200    -1.0000    33.3320    20.9525    45.0970     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3671     7.6000     4.8000     1.4973     1.4893     1.000
     29     0.5000     0.5000     1.1998     2.9000     62.369      2.000 132001.000     60.000    77.7202   150.9378   -58.1243     0.4200    -1.0000    33.4960    21.3300    44.8030     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3671     7.7000     4.8000     1.4972     1.4953     1.000
     30     0.5000     0.5000     1.1998     3.0000     62.495      4.000 132001.000     60.000    77.2241   151.1424   -57.7152     0.4200    -1.0000    33.6560    21.7025    44.5088     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3671     7.8000     4.8000     1.4972     1.4806     1.000
     31     0.5000     0.5000     1.1999     3.1000     62.508      9.000 132001.000     60.000    76.7343   151.3427   -57.3146     0.4200    -1.0000    33.8160    22.0750    44.2145     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3671     7.9000     4.8000     1.4972     1.4848     1.000
     32     0.5000     0.5000     1.2000     3.2000     62.708     18.000 132001.000     60.000    76.2507   151.5388   -56.9223     0.4200    -1.0000    33.9760    22.4450    43.9200     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3671     8.0000     4.8000     1.4972     1.4894     1.000
     33     0.5000     0.5000     1.2001     3.3000     62.614     58.000 132001.000     60.000    75.7731   151.7310   -56.5380     0.4200    -1.0000    34.1360    22.8150    43.6253     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3671     8.1000     4.8000     1.4971     1.4951     1.000
     34     0.5000     0.5000     1.1999     3.4000     63.107     68.000 132001.000     60.000    75.3132   151.9192   -56.1615     0.4200    -1.0000    34.2920    23.1900    43.3303     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3671     8.2000     4.8000     1.4971     1.4916     1.000
     35     0.5000     0.5000     1.1999     3.5000     63.466    100.000 132001.000     60.000    74.8588   152.1038   -55.7924     0.4200    -1.0000    34.4480    23.5600    43.0351     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3671     8.3000     4.8000     1.4972     1.4850     1.000
     36     0.5000     0.5000     1.1998     3.6000     63.511     91.000 132001.000     60.000    74.4099   152.2848   -55.4305     0.4200    -1.0000    34.6040    23.9300    42.7395     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3671     8.4000     4.8000     1.4972     1.4947     1.000
     37     0.5000     0.5000     1.1998     3.7000     63.705     54.000 132001.000     60.000    73.9777   152.4622   -55.0756     0.4200    -1.0000    34.7560    24.3000    42.4436     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3671     8.5000     4.8000     1.4971     1.4814     1.000
     38     0.5000     0.5000     1.2002     3.8000     63.883     28.000 132001.000     60.000    73.5392   152.6362   -54.7275     0.4200    -1.0000    34.9120    24.6600    42.1474     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3671     8.6000     4.8000     1.4972     1.4833     1.000
     39     0.5000     0.5000     1.1998     3.9000     63.838      8.000 132001.000     60.000    73.1170   152.8070   -54.3860     0.4200    -1.0000    35.0640    25.0350    41.8508     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3671     8.7000     4.8000     1.4971     1.4843     1.000
     40     0.5000     0.5000     1.1999     4.0000     64.539      7.000 132001.000     60.000    72.6996   152.9746   -54.0507     0.4200    -1.0000    35.2160    25.4000    41.5538     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3671     8.8000     4.8000     1.4971     1.4934     1.000
# Sum of Counts = 1054
# Center of Mass = 1.609583+/-0.086837
# Full Width Half-Maximum = 3.326436+/-0.104883
# 10:18:01 PM  4/30/2024   scan completed.
