# scan = 121
# date = 4/30/2024
# time = 6:59:03 PM
# proposal = 32124
# experiment = Investigation of Spin Waves and Magnetic Interactions in NiTiO3
# experiment_number = 418
# command = scan h 0.2 k 0.2 l 1.5 e 2.1 4 0.1 preset mcu 60
# builtin_command = scan h 0.2 k 0.2 l 1.5 e 2.1 4 0.1 preset mcu 60
# users = Armando Di Biase, John Schneeloch, Despina Louca, Rathnayaka Mudiyanselage Dilan Srimal Rathnayaka
# local_contact = Tao Hong
# scan_title = magnons, constant-Q, (H,H,1.5)
# monochromator = PG002
# analyzer = Pg002
# sense = -+-
# collimation = 48-40-40-120
# samplename = Single crystal
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 5.013468,5.013468,13.803923,90.000000,90.000000,120.000000
# ubmatrix = -0.199159,-0.197149,-0.008262,0.022749,0.022749,-0.071970,0.113426,-0.116885,-0.000072
# mode = 0
# plane_normal = -0.008727,-0.000000,0.999962
# ubconf = UB30Apr2024_100100AM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 60.000000
# def_x = e
# def_y = detector
# col_headers = 
#   Pt.          h          k          l          e       time   detector    monitor        mcu focal_length         m1         m2       marc     mtrans     mfocus         s1         s2        sgl        sgu        bbb        bbl        bbr        bbt        bab        bal        bar        bat        stl        stu         a1         a2     afocus        qm1        qm2        qm3        qm4        qm5        qm6        qm7        qm8        xm1        xm2        xm3        xm4        xm5        xm6        xm7        xm8          q         ei         ef        vti     sample       temp
     11     0.2000     0.2000     1.5000     3.1000     62.320    105.000 132001.000     60.000    76.7343   151.3427   -57.3146     0.4200    -1.0000    33.8160    -5.1600    24.4284     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.8470     7.9000     4.8000     1.4977     1.4836     1.000
     12     0.2000     0.2000     1.5000     3.2000     62.756     99.000 132001.000     60.000    76.2507   151.5388   -56.9223     0.4200    -1.0000    33.9760    -4.3600    24.0993     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.8470     8.0000     4.8000     1.4977     1.4860     1.000
     13     0.2000     0.2000     1.5000     3.3000     62.858     52.000 132001.000     60.000    75.7731   151.7310   -56.5380     0.4200    -1.0000    34.1360    -3.5575    23.7650     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.8470     8.1000     4.8000     1.4978     1.4821     1.000
     14     0.2000     0.2000     1.5000     3.4000     63.336     39.000 132001.000     60.000    75.3132   151.9192   -56.1615     0.4200    -1.0000    34.2920    -2.7550    23.4255     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.8470     8.2000     4.8000     1.4976     1.4902     1.000
     15     0.2000     0.2000     1.5000     3.5000     63.378     28.000 132001.000     60.000    74.8588   152.1038   -55.7924     0.4200    -1.0000    34.4480    -1.9475    23.0805     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.8470     8.3000     4.8000     1.4977     1.4920     1.000
     16     0.2000     0.2000     1.5001     3.6000     63.530     19.000 132001.000     60.000    74.4099   152.2848   -55.4305     0.4200    -1.0000    34.6040    -1.1375    22.7298     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.8470     8.4000     4.8000     1.4977     1.4928     1.000
     17     0.2000     0.2000     1.5001     3.7000     63.530     23.000 132001.000     60.000    73.9777   152.4622   -55.0756     0.4200    -1.0000    34.7560    -0.3225    22.3734     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.8470     8.5000     4.8000     1.4977     1.4885     1.000
     18     0.2000     0.2000     1.5001     3.8000     63.733      9.000 132001.000     60.000    73.5392   152.6362   -54.7275     0.4200    -1.0000    34.9120     0.5000    22.0108     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.8470     8.6000     4.8000     1.4976     1.4842     1.000
     19     0.2000     0.2000     1.4999     3.9000     64.063      8.000 132001.000     60.000    73.1170   152.8070   -54.3860     0.4200    -1.0000    35.0640     1.3350    21.6419     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.8470     8.7000     4.8000     1.4976     1.4890     1.000
     20     0.2000     0.2000     1.4999     4.0000     64.494      2.000 132001.000     60.000    72.6996   152.9746   -54.0507     0.4200    -1.0000    35.2160     2.1675    21.2664     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.8470     8.8000     4.8000     1.4976     1.4945     1.000
# Sum of Counts = 598
# Center of Mass = 3.158194+/-0.183016
# Full Width Half-Maximum = 0.571186+/-0.080132
# 7:23:54 PM  4/30/2024   scan completed.
