# scan = 453
# date = 5/2/2024
# time = 2:14:56 PM
# proposal = 32124
# experiment = Investigation of Spin Waves and Magnetic Interactions in NiTiO3
# experiment_number = 418
# command = scan h 0.35 k 0.35 l 1.5 e 0.1 4 0.1 preset mcu 60
# builtin_command = scan h 0.35 k 0.35 l 1.5 e 0.1 4 0.1 preset mcu 60
# users = Armando Di Biase, John Schneeloch, Despina Louca, Rathnayaka Mudiyanselage Dilan Srimal Rathnayaka
# local_contact = Tao Hong
# scan_title = elastic scans at T=53
# monochromator = PG002
# analyzer = Pg002
# sense = -+-
# collimation = 48-40-40-120
# samplename = Single crystal
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 5.013468,5.013468,13.803923,90.000000,90.000000,120.000000
# ubmatrix = -0.199159,-0.197149,-0.008262,0.022749,0.022749,-0.071970,0.113426,-0.116885,-0.000072
# mode = 0
# plane_normal = -0.008727,-0.000000,0.999962
# ubconf = UB30Apr2024_100100AM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 60.000000
# def_x = e
# def_y = detector
# col_headers = 
#   Pt.          h          k          l          e       time   detector    monitor        mcu focal_length         m1         m2       marc     mtrans     mfocus         s1         s2        sgl        sgu        bbb        bbl        bbr        bbt        bab        bal        bar        bat        stl        stu         a1         a2     afocus        qm1        qm2        qm3        qm4        qm5        qm6        qm7        qm8        xm1        xm2        xm3        xm4        xm5        xm6        xm7        xm8          q         ei         ef        vti     sample       temp
     11     0.3500     0.3500     1.5001     1.1000     52.925      1.000 132001.000     60.000    88.7854   146.2940   -67.4120     0.4200    -1.0000    30.3920    -3.2525    40.1167     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.1117     5.9000     4.8000     1.4753     1.4639     1.000
     12     0.3500     0.3500     1.5000     1.2000     52.581      0.000 132001.000     60.000    88.0424   146.6133   -66.7735     0.4200    -1.0000    30.5760    -2.6775    39.8566     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.1117     6.0000     4.8000     1.4753     1.4692     1.000
     13     0.3500     0.3500     1.5001     1.3000     52.906      2.000 132001.000     60.000    87.3274   146.9235   -66.1530     0.4200    -1.0000    30.7560    -2.1100    39.5946     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.1117     6.1000     4.8000     1.4753     1.4657     1.000
     14     0.3500     0.3500     1.5001     1.4000     54.026      0.000 132001.000     60.000    86.6085   147.2252   -65.5497     0.4200    -1.0000    30.9400    -1.5450    39.3309     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.1117     6.2000     4.8000     1.4752     1.4668     1.000
     15     0.3500     0.3500     1.4999     1.5000     55.087      1.000 132001.000     60.000    85.9166   147.5186   -64.9628     0.4200    -1.0000    31.1200    -0.9750    39.0653     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.1117     6.3000     4.8000     1.4752     1.4610     1.000
     16     0.3500     0.3500     1.5000     1.6000     55.870      2.000 132001.000     60.000    85.2506   147.8042   -64.3915     0.4200    -1.0000    31.2960    -0.4200    38.7981     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.1117     6.4000     4.8000     1.4753     1.4598     1.000
     17     0.3500     0.3500     1.5000     1.7000     56.572      1.000 132001.000     60.000    84.5949   148.0824   -63.8352     0.4200    -1.0000    31.4720     0.1350    38.5291     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.1117     6.5000     4.8000     1.4752     1.4645     1.000
     18     0.3500     0.3500     1.5000     1.8000     56.545      1.000 132001.000     60.000    83.9492   148.3534   -63.2932     0.4200    -1.0000    31.6480     0.6850    38.2584     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.1117     6.6000     4.8000     1.4753     1.4597     1.000
     19     0.3500     0.3500     1.5002     1.9000     56.944      1.000 132001.000     60.000    83.3132   148.6175   -62.7649     0.4200    -1.0000    31.8240     1.2300    37.9860     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.1117     6.7000     4.8000     1.4752     1.4665     1.000
     20     0.3500     0.3500     1.5001     2.0000     57.411      1.000 132001.000     60.000    82.7010   148.8751   -62.2498     0.4200    -1.0000    31.9960     1.7775    37.7119     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.1117     6.8000     4.8000     1.4752     1.4599     1.000
     21     0.3500     0.3500     1.5001     2.1000     57.809      1.000 132001.000     60.000    82.0977   149.1264   -61.7472     0.4200    -1.0000    32.1680     2.3225    37.4362     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.1117     6.9000     4.8000     1.4753     1.4699     1.000
     22     0.3500     0.3500     1.5000     2.2000     58.690      1.000 132001.000     60.000    81.5169   149.3716   -61.2567     0.4200    -1.0000    32.3360     2.8675    37.1588     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.1117     7.0000     4.8000     1.4752     1.4645     1.000
     23     0.3500     0.3500     1.4999     2.3000     59.532      2.000 132001.000     60.000    80.9442   149.6111   -60.7778     0.4200    -1.0000    32.5040     3.4075    36.8797     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.1117     7.1000     4.8000     1.4753     1.4658     1.000
     24     0.3500     0.3500     1.4999     2.4000     60.195      3.000 132001.000     60.000    80.3795   149.8450   -60.3101     0.4200    -1.0000    32.6720     3.9450    36.5990     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.1117     7.2000     4.8000     1.4752     1.4702     1.000
     25     0.3500     0.3500     1.5000     2.5000     61.065      3.000 132001.000     60.000    79.8227   150.0735   -59.8530     0.4200    -1.0000    32.8400     4.4775    36.3166     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.1117     7.3000     4.8000     1.4753     1.4692     1.000
     26     0.3500     0.3500     1.5000     2.6000     61.070      1.000 132001.000     60.000    79.2865   150.2968   -59.4063     0.4200    -1.0000    33.0040     5.0100    36.0325     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.1117     7.4000     4.8000     1.4752     1.4638     1.000
     27     0.3500     0.3500     1.5000     2.7000     61.689      0.000 132001.000     60.000    78.7446   150.5152   -58.9695     0.4200    -1.0000    33.1720     5.5425    35.7467     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.1117     7.5000     4.8000     1.4753     1.4624     1.000
     28     0.3500     0.3500     1.4999     2.8000     61.840      2.000 132001.000     60.000    78.2354   150.7288   -58.5423     0.4200    -1.0000    33.3320     6.0750    35.4592     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.1117     7.6000     4.8000     1.4752     1.4565     1.000
     29     0.3500     0.3500     1.4999     2.9000     62.084      2.000 132001.000     60.000    77.7202   150.9378   -58.1243     0.4200    -1.0000    33.4960     6.6025    35.1700     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.1117     7.7000     4.8000     1.4752     1.4632     1.000
     30     0.3500     0.3500     1.5001     3.0000     62.145      2.000 132001.000     60.000    77.2241   151.1424   -57.7152     0.4200    -1.0000    33.6560     7.1250    34.8790     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.1117     7.8000     4.8000     1.4754     1.4638     1.000
     31     0.3500     0.3500     1.4999     3.1000     62.393      5.000 132001.000     60.000    76.7343   151.3427   -57.3146     0.4200    -1.0000    33.8160     7.6575    34.5863     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.1117     7.9000     4.8000     1.4753     1.4586     1.000
     32     0.3500     0.3500     1.4999     3.2000     62.335     11.000 132001.000     60.000    76.2507   151.5388   -56.9223     0.4200    -1.0000    33.9760     8.1825    34.2918     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.1117     8.0000     4.8000     1.4753     1.4623     1.000
     33     0.3500     0.3500     1.4999     3.3000     62.964     28.000 132001.000     60.000    75.7731   151.7310   -56.5380     0.4200    -1.0000    34.1360     8.7075    33.9954     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.1117     8.1000     4.8000     1.4754     1.4724     1.000
     34     0.3500     0.3500     1.4999     3.4000     62.639     62.000 132001.000     60.000    75.3132   151.9192   -56.1615     0.4200    -1.0000    34.2920     9.2325    33.6972     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.1117     8.2000     4.8000     1.4753     1.4569     1.000
     35     0.3500     0.3500     1.4999     3.5000     63.046    133.000 132001.000     60.000    74.8588   152.1038   -55.7924     0.4200    -1.0000    34.4480     9.7550    33.3971     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.1117     8.3000     4.8000     1.4753     1.4717     1.000
     36     0.3500     0.3500     1.4999     3.6000     62.996    143.000 132001.000     60.000    74.4099   152.2848   -55.4305     0.4200    -1.0000    34.6040    10.2775    33.0951     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.1117     8.4000     4.8000     1.4753     1.4571     1.000
     37     0.3500     0.3500     1.4999     3.7000     63.381     75.000 132001.000     60.000    73.9777   152.4622   -55.0756     0.4200    -1.0000    34.7560    10.8000    32.7911     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.1117     8.5000     4.8000     1.4754     1.4748     1.000
     38     0.3500     0.3500     1.4999     3.8000     63.488     32.000 132001.000     60.000    73.5392   152.6362   -54.7275     0.4200    -1.0000    34.9120    11.3250    32.4851     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.1117     8.6000     4.8000     1.4754     1.4583     1.000
     39     0.3500     0.3500     1.4999     3.9000     64.049     15.000 132001.000     60.000    73.1170   152.8070   -54.3860     0.4200    -1.0000    35.0640    11.8475    32.1770     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.1117     8.7000     4.8000     1.4754     1.4641     1.000
     40     0.3500     0.3500     1.4999     4.0000     63.661      4.000 132001.000     60.000    72.6996   152.9746   -54.0507     0.4200    -1.0000    35.2160    12.3725    31.8669     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.1117     8.8000     4.8000     1.4754     1.4591     1.000
# Sum of Counts = 1079
# Center of Mass = 1.802966+/-0.093183
# Full Width Half-Maximum = 3.386858+/-0.109809
# 3:05:26 PM  5/2/2024   scan completed.
